setting,drive_id,config_id,driving_model,controller_set,window_start_s,eligible_s,eligible_frac,speed_median_mps,speed_p25_mps,speed_p75_mps,road_curv_median,road_curv_abs_median,lat_median,lon_median,steer_rms_deg,steer_pp_sine_deg,actual_curv_rms_1pm,lat_accel_rms_mps2,lat_disp_pp_sine_cm,cmd_curv_rms_1pm,desired_curv_rms_1pm,controls_curv_rms_1pm,model_path_y20_rms_m,model_curv_rms_1pm,lane_center_y20_rms_m,lane_good_frac,steer_peak_freq_hz,x_m,y_m,speed_bin,curv_bin,x_cell_500m,y_cell_500m,speed_curve_stratum,gps_speed_curve_stratum
broad_band,drive_06,A,CD210,set1,150.0,26.15,0.8716666666666666,26.617553258632157,26.214217949307717,26.920811809042352,-8.777206947922236e-05,0.0004734394567363531,33.900631987091614,-84.66118273352271,1.610268294805118,4.55452652314559,4.6389041738810715,0.3257997354578152,95.60837396035471,4.532753798582334,4.532756785033189,5.041434764030852,0.15509874018543132,4.353102368612713,0.08355276968443084,0.7533460803059273,0.15625,-4680.977936243482,66.79727132535106,10,-1,-10,0,10|-1,-10|0|10|-1
broad_band,drive_06,A,CD210,set1,180.0,30.0,1.0,26.031804878945344,25.448611694333252,27.084142654966772,0.00010215407233094871,0.0003249036360145265,33.89774479462032,-84.65395263006013,0.6283920531007189,1.7773611279650217,1.377729109527739,0.09344002534869332,8.953690021752022,1.0892385646760416,1.0891586724861495,1.4538392695468325,0.022737596187691278,1.1100678138027456,0.09661458023161032,0.84,0.2734375,-4012.938518104606,-252.3529844512285,10,0,-9,-1,10|0,-9|-1|10|0
broad_band,drive_06,A,CD210,set1,210.0,30.0,1.0,27.405356769325834,27.21011170324597,27.45258203725572,0.0001995560231690557,0.0002902447622291452,33.896697998046875,-84.64516535419867,0.517636314115649,1.464096591598341,1.2127584470022028,0.09065476499084053,26.603320166460385,1.0701527069671757,1.0701695882682982,1.222138200660284,0.022208934917977638,1.0594932291629013,0.08696052033951733,0.9016666666666666,0.15625,-3201.0211390650466,-368.0658776801428,10,0,-7,-1,10|0,-7|-1|10|0
broad_band,drive_06,A,CD210,set1,240.0,22.8,0.76,27.245628138273723,27.18438230415845,27.305580266307757,-0.00031403296904050344,0.00031403296904050344,33.89806360500193,-84.63740561417197,0.5141799222360667,1.4543204390523778,0.9798213334390006,0.07311010689348088,21.45470876558919,0.9544792789683696,0.9545102966516981,1.1567145690790444,0.01757919604494901,0.9858745235468359,0.09423672536202521,0.7127192982456141,0.15625,-2484.044924384583,-217.1116848683694,10,-1,-5,-1,10|-1,-5|-1|10|-1
broad_band,drive_06,A,CD210,set1,270.0,29.0,0.9666666666666667,27.22779013852911,27.178656926930074,27.321968131449758,-5.725324069381223e-05,0.00020535626037490416,33.899928514157935,-84.62739221155395,0.8256108178081929,2.3351800315725777,1.853593140197505,0.13718619655291378,71.57034217176438,1.7311877229828634,1.7311909855824228,1.95267094051302,0.03612598776250016,1.796245132968843,0.08701934830310074,0.6862068965517242,0.1171875,-1558.8371879871372,-10.964626763575325,10,-1,-4,-1,10|-1,-4|-1|10|-1
broad_band,drive_06,A,CD210,set1,300.0,30.0,1.0,27.342650928424003,27.31530004947082,27.370232108332377,-0.000545760789989881,0.000545760789989881,33.90263161890637,-84.61915644673779,0.8665177108261102,2.4508821973735455,1.9600990886370009,0.14639765219488945,76.37597895419346,1.7459531167178326,1.7459615155214223,2.105166611538471,0.03424631634682777,2.385045622552879,0.10626176400444932,0.96,0.1171875,-797.8777405605455,287.83657212834896,10,-2,-2,0,10|-2,-2|0|10|-2
broad_band,drive_06,A,CD210,set1,330.0,25.6,0.8533333333333334,27.071062132816138,23.410267394762034,27.161806019502027,-0.0002859483092484068,0.0002859483092484068,33.904223064745125,-84.61102014807348,0.6020367127297311,1.7028169683778016,1.3762061169428998,0.08846955966019894,11.538691238195268,1.1008094636685217,1.100785790445738,1.4977543829262634,0.021514400982060793,290.1309716540001,0.07391976951893643,0.921875,0.234375,-46.10866095532381,463.75499514439184,10,-1,-1,0,10|-1,-1|0|10|-1
broad_band,drive_06,A,CD210,set1,750.0,30.0,1.0,22.807837114837763,21.864259343631197,23.51180121112515,-0.0007154062826803026,0.0007154062826803026,33.91475337863129,-84.59076055539053,0.8753522617748094,2.4758700809117986,2.157270752838826,0.11448296953188487,21.501366631062506,1.7436112652120108,1.7436128590080138,2.2862432808234496,0.034721383232099196,2.385661052872404,0.09336210022698349,1.0,0.1953125,1825.8156590358253,1627.775892120996,9,-2,3,3,9|-2,3|3|9|-2
broad_band,drive_06,A,CD210,set1,780.0,24.55,0.8183333333333334,21.585010749394776,21.121278455141823,22.324898825655406,0.00025562243813389765,0.0002704089168288936,33.91722178401017,-84.58477330265976,0.9457752765912852,2.675056446225122,2.5402520503065342,0.12015316725721692,15.671043278584145,2.1789209933554634,2.1789210418932377,2.517785331156894,0.04541369059481926,14.894480230018303,0.08893423431906924,0.9103869653767821,0.234375,2379.019475719991,1900.6334227021139,8,0,4,3,8|0,4|3|8|0
broad_band,drive_06,A,CD210,set1,900.0,30.0,1.0,22.203573003228023,21.88811412714993,22.490995356069796,-0.00044615116711566033,0.00044615116711566033,33.92705486395953,-84.57066019592742,1.206998840203647,3.413908259169187,2.887137985014291,0.1393749074329458,18.178049369723652,2.4171818125728946,2.417332687407719,3.1736753403206266,0.04618299030153313,2.140812907824561,0.1202021511009334,1.0,0.234375,3683.0273171575973,2987.5820803051047,8,-1,7,5,8|-1,7|5|8|-1
broad_band,drive_06,A,CD210,set1,930.0,30.0,1.0,25.337944104072243,22.702828967096572,25.926970773575384,-0.00036814860803567736,0.00036814860803567736,33.930735427623496,-84.56469186447957,0.823391521396271,2.328902913403246,1.9190908456310927,0.10771244926998759,14.048455755966666,1.6193513873038712,1.6193913098957413,2.046150671487207,0.031148217810680966,1.5463876582224616,0.08628521336336603,1.0,0.234375,4234.482865244461,3394.4315877195468,10,-1,8,6,10|-1,8|6|10|-1
broad_band,drive_06,A,CD210,set1,960.0,27.8,0.9266666666666666,21.621878066058684,20.953316733497385,22.808104288022,-0.0002916773617406877,0.0003538700229986344,33.93447783837209,-84.55840105833309,0.9945646395211607,2.8130536037350677,2.487535178672777,0.12013155411456543,15.668224372502769,2.2150419688131793,2.2149632704968503,2.627710134316286,0.04377905911454087,2.0263252207900058,0.13084005272084784,0.7931654676258992,0.234375,4815.7340879237545,3808.1176718690467,8,-1,9,7,8|-1,9|7|8|-1
broad_band,drive_06,A,CD210,set1,1410.0,24.1,0.8033333333333333,24.51586750337952,22.78172450002871,28.51279196266485,-0.0011410738653682639,0.0011410738653682639,33.97708416477974,-84.5495233438054,0.953350009593851,2.6964810265122887,2.2157041512542093,0.15657451584148063,29.406697642055402,1.8661388745741783,1.866108347158208,2.368127310679679,0.03818103946770644,1.6948294008016467,0.0906016015220473,1.0,0.1953125,5636.007722758485,8517.82099297072,9,-3,11,17,9|-3,11|17|9|-3
broad_band,drive_06,A,CD210,set1,1440.0,25.6,0.8533333333333334,28.074572244423152,25.356388819013223,29.102686557681004,-0.00038141770180389234,0.00038141770180389234,33.98214037221091,-84.54472105891773,0.3768575186296626,1.0659140278566805,0.8710980112682746,0.07483032373762716,39.03914540454636,0.5793651762737855,0.5793337566865471,0.8590790950610709,0.014482923786638166,0.6158993829899324,0.07037615313294487,1.0,0.1171875,6079.724139640331,9076.734162411929,11,-1,12,18,11|-1,12|18|11|-1
broad_band,drive_06,A,CD210,set1,1860.0,20.2,0.6733333333333333,20.694815212891694,20.221932315470085,21.132907878096635,-0.0005575820934302761,0.0005575820934302761,33.99467849731445,-84.51804236092664,1.0017180912237214,2.833286620566152,2.513592103427394,0.1068628470132891,20.070210113059094,2.0536193198024772,2.0534274826829804,2.661331324301514,0.040588914978104906,1.9520606483685747,0.145815806692011,0.8316831683168316,0.1953125,8544.754131938795,10462.698511357943,8,-2,17,20,8|-2,17|20|8|-2
broad_band,drive_06,A,CD210,set1,1980.0,27.3,0.91,21.138659304023196,20.686387860186528,21.259285722430906,-0.00037737089431067296,0.00037737089431067296,34.000925109875794,-84.50301360584832,0.9415093032790849,2.662990451595451,2.3341066368426437,0.10250227246128085,13.368915564707875,2.1613878269591744,2.161592333523496,2.4168366016388827,0.042046841043259314,1.8737810820005751,0.17662447540924536,0.8333333333333334,0.234375,9933.36507642117,11153.199063888596,8,-1,19,22,8|-1,19|22|8|-1
broad_band,drive_06,A,CD210,set1,2010.0,23.45,0.7816666666666666,23.00888505453865,22.822412360358882,23.487184548507567,-0.00024945099868050165,0.00024945099868050165,34.00699614499502,-84.4987716772706,0.8197383282457603,2.3185701228044047,2.175763642829148,0.11384125226270689,33.407568619273015,2.0331772544113944,2.0335092712570053,2.1089598048565383,0.03622615824503657,6.726149673039282,0.12573111240605414,0.6481876332622601,0.15625,10325.306286324982,11824.291285967953,9,-1,20,23,9|-1,20|23|9|-1
broad_band,drive_06,A,CD210,set1,2190.0,21.5,0.7166666666666667,21.53330326297631,20.882674661343515,22.332041838408813,-0.0005784133000289709,0.0005784133000289709,34.0254668117744,-84.4793824360452,2.567597314018092,7.262261888394233,6.800752240863019,0.3193571970566346,166.60935606260497,5.743632892461167,5.743869124532928,6.990308294870333,0.12750776103267814,5.657378118591947,0.18179412255390962,0.5488372093023256,0.1171875,12116.81279704304,13866.03879176051,8,-2,24,27,8|-2,24|27|8|-2
broad_band,drive_06,A,CD210,set1,2220.0,29.7,0.99,23.390106672352772,23.073509766941978,23.719591052838524,6.887563634820615e-05,8.215425576356405e-05,34.02713941052623,-84.4733474859348,1.1938201970493496,3.3766334274042222,3.0625407731831635,0.16736480843908247,31.433252667192658,2.5280490015707864,2.5279889498941857,3.117571564996808,0.05126560445673925,171.45346259491438,0.15700862020450043,0.6666666666666666,0.1953125,12674.42370553419,14050.927857787947,9,0,25,28,9|0,25|28|9|0
broad_band,drive_06,A,CD210,set1,2400.0,22.4,0.7466666666666666,23.38968667753187,22.5051721360121,23.84576254534781,-0.00030228615976459806,0.00030228615976459806,34.03712844848633,-84.45502659145839,0.7300084459638956,2.064775689858096,1.7904473132316878,0.09426842766178425,12.295011803803845,1.5617813041016748,1.5619086134558602,1.8606111779389054,0.030398895460823736,1.4550553795558743,0.08535625359494496,0.9084821428571429,0.234375,14367.218248399671,15155.116113897006,9,-1,28,30,9|-1,28|30|9|-1
broad_band,drive_06,A,CD210,set1,2460.0,22.3,0.7433333333333334,22.5583908283243,22.38640311690098,22.778431356277157,0.0004960629103808866,0.0006330319522457445,34.03362534461323,-84.4434873313347,1.8910277687404444,5.348634234753739,5.3637232376044075,0.2746753515602098,143.29873843926717,5.14317432397497,5.143252191042349,5.519717894880885,0.12794862123225983,12.212337491225165,0.11740309824293434,0.8295964125560538,0.1171875,15433.410545465693,14767.883011764465,9,0,30,29,9|0,30|29|9|0
narrow_band,drive_01,A,CD210,set1,120.0,30.0,1.0,25.48362321195874,24.871521830895528,25.808466913602594,-0.0002577891917500859,0.0003101315687604294,33.8985089448185,-84.6559522248324,0.8610979793888649,2.4355528819676016,2.038802844377725,0.12819008580792457,16.719262824598903,1.700383404281949,1.7003860219269018,2.114968532291288,0.032590865483802495,1.5826437947052643,0.10963768382638668,0.7383333333333333,0.234375,-4197.694951411067,-167.88382154447362,10,-1,-9,-1,10|-1,-9|-1|10|-1
narrow_band,drive_01,A,CD210,set1,150.0,30.0,1.0,27.376480698470438,26.592590600664863,27.797270872412163,0.00037457191270905273,0.00037457191270905273,33.89669215267279,-84.6477518311104,0.6725126614230253,1.9021530533041358,1.509426811870617,0.11361711369946849,21.338747826024928,1.3212865492781423,1.3212602224836054,1.5243748701016027,0.027844864559981537,1.3625291737014933,0.10672084858365197,0.915,0.1953125,-3440.0036847624856,-368.7120253313258,10,0,-7,-1,10|0,-7|-1|10|0
narrow_band,drive_01,A,CD210,set1,180.0,21.8,0.7266666666666667,23.61139377740308,22.13588445628818,27.172474959778334,-0.0003852442853862349,0.0003852442853862349,33.89802042052601,-84.63786704706266,0.9429806289630701,2.6671519890693705,2.295724152951273,0.12323808370525545,23.145689105472325,2.0117024266764014,2.0118081501703284,2.397487793133746,0.03723603773103442,1.8499650681375925,0.12894152810373288,0.8325688073394495,0.1953125,-2526.67991037076,-221.8852968366275,9,-1,-6,-1,9|-1,-6|-1|9|-1
narrow_band,drive_01,A,CD210,set1,210.0,20.3,0.6766666666666666,21.704948925516383,21.39210743461161,22.1853008820841,-0.0003669671472794785,0.0003669671472794785,33.898933966241145,-84.63283585435326,1.1897873166264712,3.365226719025295,3.178566017138004,0.1490627740589278,19.441594731352858,2.8071559325820425,2.8071767393504454,3.2006204661530226,0.04841613146465823,2.4731346786058235,0.1301961108207327,0.8817733990147784,0.234375,-2061.8131117797243,-120.90195348550395,8,-1,-5,-1,8|-1,-5|-1|8|-1
narrow_band,drive_01,A,CD210,set1,270.0,20.1,0.67,21.463574796638145,20.879969258041328,21.744874366766744,-0.0006073246574338732,0.0006073246574338732,33.901446855476316,-84.62306156454807,1.2789591311509825,3.617442697989259,3.278367597337124,0.1500127439723691,28.174312918947177,3.0124092631516826,3.0124667970644676,3.41563045916837,0.05679966446781712,2.5123286439688117,0.13711008275229325,0.945273631840796,0.1953125,-1158.698667016804,156.8728225702138,8,-2,-3,0,8|-2,-3|0|8|-2
narrow_band,drive_01,A,CD210,set1,300.0,30.0,1.0,22.494099503499363,22.109950737173758,22.766466723662226,-0.00040298216129630875,0.00040298216129630875,33.90333424244123,-84.61538829150055,0.9053350516312975,2.5606742170174543,2.3117462100706154,0.11539414728167523,21.67249747213361,2.101009382389116,2.101040270228071,2.334219537289774,0.043805163831124844,2.935037869144804,0.11881790688592916,0.9766666666666667,0.1953125,-449.7117364124493,365.5045776721357,8,-1,-1,0,8|-1,-1|0|8|-1
narrow_band,drive_02,B,CD210,set2,120.0,21.8,0.7266666666666667,27.790497337439827,27.637606827180925,27.90371379492452,0.00036778463853181994,0.00040794675145014816,33.89726994942696,-84.65248769565707,0.47548448805948956,1.3448732234235163,0.9557973725767362,0.07362403353671305,9.60245528466051,1.0787426391027026,1.0787714255713998,1.0241046802147884,0.021487105965371112,1.1663258524185898,0.09227494496553881,0.9013761467889908,0.234375,-3877.5830655446834,-304.84237212517496,11,0,-8,-1,11|0,-8|-1|11|0
narrow_band,drive_02,B,CD210,set2,150.0,30.0,1.0,27.831904001501357,27.62218538038814,27.906514676116856,0.00016792828833002394,0.00027313308745491804,33.896777086856716,-84.6446538525426,0.4883625490673449,1.3812978804922706,1.06196983412472,0.08150808136251325,23.91915730915997,1.0137225600099677,1.0137273302620293,1.0940029652774472,0.020511729389566642,1.0442332395258607,0.09329968389047484,0.945,0.15625,-3153.759952491075,-359.32340064034577,11,0,-7,-1,11|0,-7|-1|11|0
narrow_band,drive_02,B,CD210,set2,180.0,30.0,1.0,27.690816550709947,27.585110959515397,27.82958454193634,-0.00029930570497185014,0.00029930570497185014,33.89839629924716,-84.63572108282375,0.4963441875099129,1.4038733631631468,0.9863443245351735,0.07415199633692969,21.76045903083917,1.0285797450988698,1.0285943722300452,1.1625484810677662,0.02255973550785573,2.308316991427379,0.06593951515034409,0.805,0.15625,-2328.3993865959233,-180.33566300059945,11,-1,-5,-1,11|-1,-5|-1|11|-1
narrow_band,drive_02,B,CD210,set2,1140.0,25.1,0.8366666666666667,25.14213208687936,24.998271979091598,26.230601235695097,-1.4917649155297733e-05,0.00029669954861597067,33.89793886540579,-84.59465571871041,0.802146234264583,2.2688121670069585,2.075468679180098,0.13229371816091973,24.84645313443028,2.525291314614566,2.5251716140085003,2.071745200020909,0.043560523283536136,1.9732553115817455,0.12786393961209683,0.9960159362549801,0.1953125,1465.9144970069408,-230.90039982552668,10,-1,2,-1,10|-1,2|-1|10|-1
narrow_band,drive_02,B,CD210,set2,1170.0,24.7,0.8233333333333334,26.233618354452283,25.140151165172973,26.796179847181342,6.983278507359621e-05,0.0003659779075648336,33.89567003009837,-84.58636511795208,0.9013164973932644,2.549308029208338,2.370593897474803,0.14835990333929902,14.21626953974015,2.837297750361975,2.8373561421414353,2.407671211151089,0.05040226850001884,4.703511716621809,0.19010967360788927,0.979757085020243,0.2734375,2231.9406175575195,-481.69745470759267,10,0,4,-1,10|0,4|-1|10|0
narrow_band,drive_02,B,CD210,set2,1260.0,22.35,0.745,26.997138500213623,25.87973053898125,27.401352802845324,-0.00045334218869221113,0.00045334218869221113,33.89729908832991,-84.59299142617154,1.5513550627345996,4.387894739550869,3.6831881863788216,0.2621446212112933,76.9283036440957,3.7725939835422047,3.7726246044674747,3.8645167721573856,0.07295921239273023,3.8106599154105423,0.12487624258173016,1.0,0.15625,1619.6900307927276,-301.6213577935632,10,-1,3,-1,10|-1,3|-1|10|-1
narrow_band,drive_02,B,CD210,set2,1350.0,30.0,1.0,27.962900191545486,27.61555486312136,28.14209416712266,-0.00033034973397648237,0.00034247324116788724,33.90441528338231,-84.61052112005181,0.5083426938818183,1.4378102640418842,0.9747506755514996,0.07042778759062471,20.6675620644779,0.9202474312541281,0.9202383372585247,1.1896633637458813,0.01880729937214133,0.8460469451219971,0.08396772734832979,0.8833333333333333,0.15625,0.0,485.00284329921374,11,-1,0,0,11|-1,0|0|11|-1
narrow_band,drive_02,B,CD210,set2,1380.0,30.0,1.0,27.79657673149398,27.755713048158093,27.844362880393852,-4.4450136877205374e-05,0.0001970972178470954,33.90266690034427,-84.61944248183494,0.7437401502164935,2.1036148146351366,1.5731679793233895,0.121548723660996,22.828405671682862,1.465650605854808,1.465645427139414,1.6700817183410508,0.030107448773457567,15.681090103228383,0.08829523236419512,0.8566666666666667,0.1953125,-824.3065075698627,291.7365822741209,11,-1,-2,0,11|-1,-2|0|11|-1
narrow_band,drive_02,B,CD210,set2,1590.0,30.0,1.0,26.658806223981763,25.73177978306495,27.089088654428856,-0.00031412218703062364,0.00031412218703062364,33.89753169383643,-84.64095372071816,0.869348052928762,2.4588876137489972,1.8916832839270687,0.13210660198394783,24.811310322009128,1.769501547974817,1.7694316891416189,2.0272206213518356,0.03260427588519768,1.7764854827124847,0.10112769987714298,0.925,0.1953125,-2811.87910336711,-275.9091451030338,10,-1,-6,-1,10|-1,-6|-1|10|-1
narrow_band,drive_02,B,CD210,set2,1620.0,30.0,1.0,28.01051259266608,27.878695084597755,28.099241090818445,-0.0009888593923881943,0.0009888593923881943,33.89683892189885,-84.64992418131249,0.5434117700012657,1.537000590177918,1.2018985418856016,0.09382616018747697,12.237328823914163,1.0600310986268524,1.0599940997056019,1.2537956989996588,0.023490304204383815,1.0359095457561995,0.07104979953725227,0.905,0.234375,-3640.722190729699,-352.4881550830773,11,-2,-8,-1,11|-2,-8|-1|11|-2
narrow_band,drive_02,B,CD210,set2,1650.0,30.0,1.0,27.49339175094133,27.154554580387316,28.14869899358722,-0.0003380844241418988,0.0003380844241418988,33.89970265854528,-84.65852039210378,0.5124011173154529,1.4492892189652817,1.337466211558381,0.1007278042190487,9.652025801400317,1.2402300601970715,1.2402219555993148,1.3441231655391117,0.08945948356181847,20.30137201526827,0.06244481437603858,0.7716666666666666,0.2734375,-4434.985742412159,-35.93070618644447,10,-1,-9,-1,10|-1,-9|-1|10|-1
